4075, 2020-11 ,41,7.6,城市研究|社会学|城市|经济学|社会|房地产|经济|2020新书
4076, 2013-10 ,141,8.6,后现代|大卫·哈维|现代性|社会学|文化研究|哲学|马克思主义|文化研究&文化史
4077, 2016-10 ,234,9,马克斯·韦伯|政治哲学|德国|政治学|社会学|韦伯|思想史|历史
4078, 2012-9 ,1510,9.4,福柯|社会学|哲学|米歇尔·福柯|文化研究|法国|思想史|法学
4079, 2019-9 ,363,7.2,思维|心理学|社会科学|社会学|常识|湛庐文化|2019
4080, 2020-11 ,10,0,社会学|学术|文集|随笔|当代中国|人类学
4081, 2017-5-1 ,439,8.6,人类学|社会学|社会科学|科普|入门|导读|社科|美国
4082, 2019-8 ,552,8.5,法学|苏力|法理学|法律|法理|社会学|*北京大学出版社*|法
4083, 2007-1 ,215,8.3,女权主义|女性主义|性别研究|女性|社会学|女性研究|Feminism|政治哲学
4084, 2013-5 ,490,7.5,社会学|牛津通识读本|入门|社会|英国|通识
4085, 2015-9-1 ,52,9.6,黄宗智|社会学|方法论|社会史|法律|思想史|历史|法理学
4086, 2021-2 ,10,0,地理学|社会学|人本主义|社科|文化|历史地理|@译本|*北京·商务印书馆*
4087, 2020-6 ,89,9.3,明清史|社会史|家族史|社会学|社会经济史|历史|清史|新史学
4088, 2018-6 ,10274,7.2,芬兰|绘本|漫画|社恐|心理学|有趣|社会学|2018
4089, 2010-2 ,653,8.6,乔治·佩雷克|法国|小说|法国文学|社会学|文学|外国文学
4090, 2020-10 ,449,7,性别研究|社会学|性别|心理学|LGBT|社会|通识|英国
4091, 2011-2 ,51,9,心理学|社会学|家庭关系|文化研究|社会工作|方法论
4092, 2019-5 ,138,8.2,社会学|研究方法|大数据|数据分析|计算|科普|methodology|美国
4093, 2020-1-31 ,1870,8.3,艾滋病|纪实文学|纪实|非虚构|译文纪实|社会学|美国|科普
4094, 2020-7 ,78,8.2,方法论|社会学|王笛|历史学|文化研究|历史|中国近代史|中国研究
4095, 2008-5 ,737,8,社会学|群体心理学|心理学|人类学|社会心理学|社会|美国|群体
4096, 2013-4 ,436,8.6,社会学|吉登斯|社会理论|马克思|韦伯|涂尔干|资本主义|现代性
4097, 2005-03 ,2189,8.6,社会学|米尔斯|经典|学术|社会|美国|sociology
4098, 2006-11 ,14392,7.6,全球化|经济|世界是平的|经济学|管理|互联网|商业|社会学
4099, 2008-2 ,300,7.9,社会学|劳工研究|人类学|马克思主义|经济学|美国|工业
4100, 2019-9 ,483,8.1,女性|女性主义|法律|社会学|职场|美国|女权
4101, 1982-12 ,213,9.4,毛泽东|社会学|社会调查|历史|调查|近现代史|政治学|政治
4102, 2006-8-1 ,790,8,历史|社会学|赵鼎新|历史社会学|中国历史|政治学|政治|中国
4103, 2013-2 ,93,4.8,人际|社会学|文学|销售
4104, 2001-7 ,342,8.5,社会学|斯科特|人类学|经济学|农民|东南亚|社会运动|政治学
4105, 2001-8 ,580,8.5,福柯|医学|哲学|医学史|社会学|历史|法国|Foucault
4106, 2016-12-10 ,77,9.7,苏联|社会学|历史|纪实|港台版|文學
4107, 2013-10-1 ,282,8.1,历史|德国|冷战|社科|冷战史|甲骨文|社会学
4108, 2010-01-01 ,7071,8.3,熊培云|社会|社会学|中国|政治|文化|人文|随笔
4109, 2020-5 ,199,8.2,老龄化|社会学|非虚构|小说|豆瓣阅读|社会|中国
4110, 2006-1-1 ,587,8.8,人类学|列维·斯特劳斯|结构主义|哲学|社会学|列维-斯特劳斯|法国|思维
4111, 2020-6 ,72,7.9,经济学|社会学|英国|哲学|生活|***Penguin企鹅***|未知
4112, 2012-2-1 ,693,8.9,国际关系|基辛格|国际政治|外交|政治|历史|政治学|美国
4113, 2018-9 ,361,7.3,社会学|海外中国研究|人类学|人口学|当代中国|民族志|海外中国研究丛书|历史
4114, 2000-12 ,456,8.1,社会学|集体记忆|人类学|记忆|历史记忆|社会文化史|历史|心理学
4115, 2020-1 ,551,7.3,社会学|历史|传播学|互联网|网络生活|社会|2020|思维
4116, 2015-9-1 ,873,8.9,思想史|王汎森|历史|明清史|社会学|政治学|社会史|政治
4117, 2007-1 ,52,8.3,女性|社会学|历史|中国|海外中国研究|经济史|法律史与法律文化|法制史
4118, 2014-4-1 ,141,8.5,资本主义|社会学|政治学|沃勒斯坦|经济学|社会理论|经济|历史
4119, 2020-5-26 ,31,8.1,社会学|女性研究|文化社会学|Sociology|女人|美国|时尚|社交
4120, 2021-3 ,11,0,社会学|教科书|美国|心理学|研究方法|文化|2021|教材
4121, 2012-11-1 ,399,8.5,人类学|社会学|历史|社会学/人类学/心理学|汉译世界学术名著丛书|社会|商务印书馆|社会人文
4122, 2018-4-19 ,631,8,人口|社会学|经济学|社会|经济|中国|老龄化|好书，值得一读
4123, 2005-2 ,571,8.1,社会学|社会理论|教材|社会学理论|社会学入门|社会学经典理论|思想史|理论
4124, 1989-5 ,98,9,文革|历史|海外中国研究|中国|社会学|回忆录|社会|中国近代史
4125, 2016-9 ,1328,9.5,反乌托邦|乔治·奥威尔|政治|社会|小说|英国文学|文学|政治学
4126, 2012-2 ,1873,8.4,社会学|城市化|城市|社会|城市史|加拿大|经济学|外国文学
4127, 2019-3 ,54,9.3,社会学|社会理论|社会学与人类学|美国|社科|人文与社会译丛|理论|政治种种
4128, 2020-9 ,77,7.9,医学人文|伦理学|医学|医疗史|社会学|社会史|医疗|历史
4129, 2007-5 ,933,8.1,性学|社会学|心理学|性|两性|性文化|美国|心理
4130, 2020-8 ,84,7.4,社会学|劳工研究|纪实|英国|社会|劳工|工人|工业
4131, 1991-1 ,392,8.9,哲学|政治学|社会学|政治|罗素|政治哲学|权力|经典
4132, 2018-7 ,301,7.9,社会学|未来|未来学|社会科学|趋势|科普|社科|传播学
4133, 2001-9 ,389,8.6,社会学|哲学|时尚|西美尔|文化研究|齐美尔|现代性|社会
4134, 2013-3-1 ,282,8.4,政治学|社会学|政治|政治社会学|中国政治|极权主义、威权主义政权|社会运动|社会
4135, 2019-1-1 ,812,7.2,社会学|日本|纪实|社会|社科|经济学|2018
4136, 1999-1 ,71,8,福柯|社会学|性|哲学|社会|法国|LGBT|西方历史
4137, 2019-3-4 ,613,8.4,历史|近代中国|民国|读库|社会学|江湖|纪实|人文
4138, 2020-10 ,68,7.2,社会学|建筑|美国|理想国|***理想国***|待定|2020|思维
4139, 2021-1-1 ,168,8.1,学术|社会学|慢生活|教育|心理学|知识社会学|心理|学校
4140, 2001-4 ,107,7.6,全球化|经济|社会学|社会|政治|西方|德国
4141, 2021-4-1 ,48,7.6,医学|医疗史|科普|社会学|医疗|健康|科学史|法国
4142, 2002-11-01 ,679,8.3,传播学|社会学|新闻传播|媒介环境学|传播理论|传播
4143, 2016-6 ,283,8.7,音乐|人类学|社会学|教育|艺术|田野调查|文化|小提琴
4144, 2019-11-29 ,238,7.3,社会学|人类学|城市研究|人文|生活|三联|海外中国研究|好书，值得一读
4145, 2010-11-1 ,424,7.4,社会心理学|社会学|心理学|人际关系|中国文化|社会|文化|心理
4146, 2019-6-29 ,83,8.9,人类学|社会学|政治学|文化史|台版|美国|港台|繁体
4147, 2014-2-1 ,743,8.3,心理学|进化心理学|社会学|科普|人类学|动物行为|进化论|心理
4148, 2020-7 ,457,8.2,神秘学|涩泽龙彦|日本|魔法|奇幻|社会学|文学|散文随笔
4149, 2015-8 ,491,9.1,极权主义|政治|政治学|彼得·德鲁克|经济|经济学|历史|政治哲学
4150, 2013-4 ,958,8.9,费孝通|政治学|社会学|政治|社会|民主|法学|中国政治
4151, 2019-6 ,67,8.9,马克思主义|社会学|政治经济学|政治学|哲学|马克思主义及其研究|2019|加拿大
4152, 2004-4-1 ,2728,8.6,历史|吴思|社会|潜规则|政治|中国历史|中国|文化
4153, 2000-06-01 ,768,8.8,黄宗智|社会学|经济史|社会经济史|农村|海外中国研究|社会史|历史
4154, 2018-1 ,928,8.2,俄罗斯|历史|纪实|政治|译文纪实|苏俄|政治学|社会学
4155, 2006-1 ,958,8.6,社会学|费孝通|中国|人类学|历史|社会|知识分子|文化
4156, 2021-3 ,12,8.4,日本|社会学|资本主义|日本研究|2021|新书记|历史思考
4157, 2019-8 ,252,7.5,社会学|美国|城市研究|美国研究|城市化|社科|文化社会学|社会
4158, 2016-8-30 ,33,9.3,社会学|LGBT|性别研究|社會學|质性研究|性别|纪实|gender
4159, 2005-4 ,705,8.7,经济学|奥尔森|政治经济学|政治学|社会学|经济|政治|权力
4160, 2013-6 ,296,7.8,经济学|社会学|经济|社会|美国|诺贝尔奖|财经（经济+金融+商业）|政治经济学
4161, 2020-6-1 ,36,8,政治学|民粹主义|社会学|政治|政治哲学|政治哲學|历史|未知
4162, 2013-9 ,200,8.7,艺术社会学|艺术理论|社会学|艺术|文化研究|艺术史|社会理论|美学
4163, 2015-7 ,200,8.8,女性|日本|社会学|心理|文化研究|社會學|社会
4164, 2019-7 ,1753,7.3,日本|纪实|译文纪实|职场|纪实文学|社会|社会学|非虚构
4165, 2020-10 ,145,8.8,医学|医学人文|人生|社会学|成长|医药|商务印书馆|读书
4166, 2019-1-1 ,260,8,社会学|美国|政治经济学|经济学|美国研究|社会|经济|2018
4167, 2013-5 ,1119,7.4,思维|心理学|方法论|个人管理|社会学|管理|心理|社会
4168, 2019-6-1 ,265,6.8,社会学|经济学|社会分层|政治学|历史|经济|2019|思维
4169, 2012-12-1 ,188,8.5,组织行为学|管理学|管理|心理学|教材|商业|组织|社会学
4170, 2019-1 ,1355,7.2,女性|社会学|英国|非虚构|性别.身体|心理学|2019|身体
4171, 2002-9-1 ,238,8.8,谋略|国学|哲学|政治|社会学|经营管理|职场
4172, 2019-10 ,194,7.5,社会学|社会分层|美国|政治学|权力|文化研究|政治|2017
4173, 2002-06 ,498,7.2,社会学|入门|社会科学|社科|社会学与人类学|通俗|社会|通识
4174, 2014-5 ,61,8.1,社会学|教育|美国|教育学|高等教育|社会|美国研究|教育史
4175, 2009-06 ,960,8.4,人类学|动物行为|社会学|政治学|科普|政治|社会|心理学
4176, 2010-9 ,219,8.5,社会学|身体|文化研究|社会理论|社会|批判理论
4177, 2012-1 ,441,8.7,社会学|费孝通|农村|人类学|中国|社会|文化
4178, 2020-7 ,14,7.9,社会学|科学社会学|知识社会学|研究|新书记|@译本|2020|*三联@北京*
4179, 2012-7-1 ,3592,7.4,大数据|数据挖掘|社会学|经济|数据|涂子沛|社会|云计算
4180, 2010-3 ,2063,8.2,人类学|社会学|裸猿三部曲|心理学|德斯蒙德·莫利斯|科普|社会|英国
4181, 1998-01 ,2856,7.8,李银河|社会学|同性恋|性学|社会|文化|中国|Gay
4182, 2020-5 ,213,7.1,社会学|思考|社会|舆论|认知精进|*北京·中信出版社*|2020|美国
4183, 2019-7 ,24,8.7,社会学|中国|思想史|思想|2019|知识社会学|未知
4184, 2011-11 ,238,9.2,政治经济学|马克思主义|经济学|马克思|入门|政治学|政治|社会学
4185, 2021-1-1 ,97,9,政治经济学|中国研究|郑永年|比较政治经济学|政治学|社会科学|社会学|中国
4186, 2019-9 ,49,8.5,人类学|社会学|历史|政治学|考古|2019
4187, 2017-2-1 ,223,9.5,马克思主义|马克思|政治学|法国|历史|政治|社会学
4188, 2020-5 ,12,8.5,人类学|田野调查|港台|社会学|质性研究|2020|方法论|经济
4189, 2018-2 ,286,9.4,萧公权|社会学|历史|中国近代史|海外中国研究|近代史|社会史|中国史
4190, 2017-9 ,95,8.6,心理学|社会学|社会心理学|关系|哲学|心理|psychology|美国
4191, 2018-9 ,46,9.8,LGBT|社会学|性别研究|法学|社会|法律
4192, 2009-11 ,409,8.3,海外中国研究|历史人类学|宗族|社会史|历史|人类学|社会学|明清史
4193, 1995-1 ,988,8.8,自由主义|经济学|米塞斯|奥地利学派|社会学|政治学|经济|哲学
4194, 2013-3 ,190,8.6,工人阶级|社会学|英国|马克思主义|社会史|历史|历史学|文化研究
4195, 2019-6 ,319,8.6,社会学|网络文学|文学研究|文化研究|文化社会学|法律社会学|法律|互联网
4196, 2014-7 ,173,8.7,社会学|社会理论|社会学理论|思想史|学术史|社会科学|西方|sociology
4197, 2014-11-1 ,237,9.1,社会学|社会理论|社会学理论|教材|后浪|大学堂|社科|2014
4198, 2004-08 ,76,8.3,宗教|民间宗教|宗教学|民俗学|社会学|历史|民俗|中国
4199, 2013-9 ,198,8.1,社会学|方法论|韦伯|马克斯·韦伯|哲学|德国|经典|汉译世界学术名著丛书
4200, 2015-5-1 ,266,8.4,历史|制度史|清史|明清史|社会史|历史地理|社会学|政治学
4201, 2012-3 ,393,8.4,人类学|社会学|涂尔干|逻辑|哲学|社會學|社会|人文
4202, 2012-4 ,135,7.6,女性主义|人类学|文化研究|社会学|科学哲学|哲学|美国|科普
4203, 2018-3 ,105,8.4,社会学|劳工研究|劳工|当代中国|人类学|交通
4204, 2021-5 ,10,0,环境史|社会学|环境|世界史|美国|全球史|电车
4205, 2011-11-1 ,2495,8.3,经济学|心理学|社会发展|经济|科普|社会|科普读物|美国
4206, 2009-5 ,2726,7.5,互联网|社会学|组织|管理|未来|经济|Web
4207, 2017-6 ,25005,9.1,反乌托邦|奥尔德斯·赫胥黎|社会|赫胥黎|小说|英国文学|外国文学|经典
4208, 2015-7 ,126,8.8,经济学|政治经济学|社会学|政治学|政治社会学|政治|经济|社会
4209, 2014-1 ,1000,8.1,海外中国研究|历史|中国近代史|社会学|暴力|城市史|近代史|中国
4210, 2019-9 ,19,9.1,福柯|哲学|社会学|思想史|哲学研究|导读|史学理论&史学史|新书记
4211, 2015-4 ,433,7.6,大数据|社会学|互联网|社会|商业|心理学|湛庐文化
4212, 2018-1 ,217,8.2,人类学|社会学|人类学/社会学/民俗学|宗教|社会科学|英国|*北京·商务印书馆*
4213, 2009-4 ,334,8.3,社会学|社会|心理学|教材|科普|社会学/人类学/心理学|大学堂|美国
4214, 2020-3 ,825,8.7,温弗里德·塞巴尔德|德语文学|小说|德国|外国文学|犹太|移民|社会学
4215, 2016-10-31 ,48,7.6,社会学|城市社会学|城市研究|城市|美国|社会|政治学|政治社会学
4216, 2016-1 ,401,7.8,社会学|女性|女权|女性主义|剩女|好书，值得一读|社会|我想读这本书
4217, 2017-9 ,119,8.7,社会学|方法论|研究方法|社会科学|美国|理论|治学
4218, 2019-10-1 ,35,8.9,社会学|精神分析|资本主义|文化研究|心理|台版|哲学|社會
4219, 2021-7 ,24,8.6,大数据|统计学|社会学|未读|数据|2021|荷兰
4220, 2014-9 ,244,8.4,方法论|研究方法|社会学|政治学|数据分析|计量|经济学|methodology
4221, 2017-12 ,143,8.2,社会学|历史社会学|社会心理学|美国|社会|华东师范大学出版社
4222, 2015-3 ,679,9,政治哲学|李猛|社会学|自然法|哲学|思想史|政治学|法学
4223, 2017-3 ,319,8.7,本雅明|艺术社会学|瓦尔特·本雅明|社会学|艺术|艺术理论|美学|艺术史书单
4224, 2005-10 ,152,8.1,女性主义|社会学|传播学|性别研究|女性|女权主义|性别|社会性别
4225, 2000-6 ,380,8.7,黄宗智|社会学|经济史|海外中国研究|社会经济史|历史|农村|经济
4226, 2020-3 ,104,8.4,日本|社会学|日本史|历史|民族主义|人类学|日本研究|民族国家
4227, 2013-5-1 ,659,7.9,心理学|社会学|进化心理学|进化论|社会|科普|中信出版社|心理
4228, 2008-1-1 ,521,8.5,人类学|社会学|社会学/人类学|道德|人文|社会|医学人类学
4229, 2008-5 ,222,8.3,女权主义|女性主义|女性|性别研究|政治哲学|政治|社会学|美国
4230, 2011-7 ,681,7.6,历史|吴思|访谈|中国历史|社会学|社会|中国研究|中国
4231, 2008-07 ,413,8.8,英国|个人主义|社会学|历史|思想史|政治哲学|政治学|英国史
4232, 2010-11-1 ,184,8.1,社会学|人类学|女性|民族志|田野调查|人类学/社会学/民俗学|社会性别|农村
4233, 2014-11 ,1129,8.6,法学|苏力|法律|法理学|法社会学|社会学|法治
4234, 2018-1 ,974,7.4,思维|心理学|知识|社会学|科普|心理|社科|哲学
4235, 2006-8 ,165136,9,毛姆|月亮和六便士|小说|外国文学|英国|英国文学|毛姆：月亮和六便士|文学
4236, 2019-12 ,1803,9.5,艺术|电影|海报|设计|画册|画集|后浪|美国
4237, 2021-5 ,227,9.7,电影|艺术|绘本|德国|后浪电影学院|后浪|文化研究|长篇小说
4238, 2019-7 ,1539,9.2,赖声川|戏剧|剧本|艺术|文学|中国|戲劇|*北京·中信出版社*
4239, 2007-11 ,15788,8.9,电影|电影理论|认识电影（插图第11版）|电影分析|艺术|认识电影|经典|焦雄屏
4240, 2020-12 ,677,9.1,星野道夫|摄影|自然|旅行|日本|随笔|艺术|理想国
4241, 2016-5 ,5072,9.5,电影|艺术|安德烈·塔可夫斯基|塔可夫斯基|美学|俄罗斯|雕刻时光|关于电影
4242, 2006-11 ,31641,8.6,设计|原研哉|日本|设计中的设计|艺术|设计与文化|设计理论|Design
4243, 2021-4 ,45,7.3,设计|艺术|科普|自然|科学|结构|后浪|科技史
4244, 2021-5 ,118,9.7,电影|经典|认识电影|科普|艺术|人文|我想读这本书|学习方法
4245, 2021-6 ,75,8.4,摄影|艺术|植物|日本|记录|自然|非虚构|小说
4246, 2016-1 ,4492,8.6,奥尔罕·帕慕克|土耳其|土耳其文学|小说|外国文学|文学|帕慕克|艺术
4247, 2010-09 ,8481,9.1,设计|原研哉|日本|艺术|设计学|Design|设计中的设计|藝術設計私生活
4248, 2009-1 ,12211,8.6,设计|平面设计|艺术|Design|视觉|基础理论|计算机|Web
4249, 2016-9 ,3478,9.2,电影|电影理论|艺术|电影学院|文化研究|科普|经典|后浪
4250, 2015-9 ,1366,9,艺术|印象派|丰子恺|绘画|美术|艺术史|美术史|中国
4251, 2018-4 ,2545,8.2,艺术|绘画|随笔|美国|诗歌
4252, 2021-4-1 ,192,8.2,贾樟柯|电影|电影研究|广西师范大学出版社|非虚构|艺术|海外中国研究|声音
